排行,權證標的代號,權證標的名稱,發行檔數
188,00635U,元大S&P黃金,2
189,00640L,富邦日本正2,2
190,00647L,元大S&P500正2,2
191,00712,復華富時不動產,2
192,00763U,街口道瓊銅,2
193,1503,士電,2
194,2375,凱美,2
195,2377,微星,2
196,2419,仲琦,2
197,2492,華新科,2
198,2753,八方雲集,2
199,2880,華南金,2
200,2892,第一金,2
201,3645,達邁,2
202,3708,上緯投控,2
203,4968,立積,2
204,6116,彩晶,2
205,6166,凌華,2
206,6269,台郡,2
207,6456,GIS-KY,2
208,6670,復盛應用,2
209,6873,泓德能源,2
210,6962,奕力-KY,2
211,7749,意騰-KY,2
212,9945,潤泰新,2
213,0056,元大高股息,1
214,006208,富邦台50,1
215,00643,群益深証中小,1
216,00662,富邦NASDAQ,1
217,00669R,國泰美國道瓊反1,1
218,00670L,富邦NASDAQ正2,1
219,00673R,元大S&P原油反1,1
220,00675L,富邦臺灣加權正2,1
221,00680L,元大美債20正2,1
222,00684R,元大美元指數反1,1
223,00688L,國泰20年美債正2,1
224,00708L,元大S&P黃金正2,1
225,00752,中信中國50,1
226,00753L,中信中國50正2,1
227,00757,統一FANG+,1
228,00852L,國泰美國道瓊正2,1
229,00878,國泰永續高股息,1
230,00881,國泰台灣科技龍頭,1
231,00896,中信綠能及電動車,1
232,00900,富邦特選高股息30,1
233,1307,三芳,1
234,1409,新纖,1
235,1476,儒鴻,1
236,1590,亞德客-KY,1
237,1597,直得,1
238,1708,東鹼,1
239,1773,勝一,1
240,2228,劍麟,1
241,2233,宇隆,1
242,2352,佳世達,1
243,2363,矽統,1
244,2365,昆盈,1
245,2369,菱生,1
246,2392,正崴,1
247,2393,億光,1
248,2401,凌陽,1
249,2428,興勤,1
250,2457,飛宏,1
251,2464,盟立,1
252,2634,漢翔,1
253,2834,臺企銀,1
254,2845,遠東銀,1
255,3004,豐達科,1
256,3022,威強電,1
257,3032,偉訓,1
258,3380,明泰,1
259,3673,TPK-KY,1
260,4576,大銀微系統,1
261,4919,新唐,1
262,4938,和碩,1
263,5534,長虹,1
264,6176,瑞儀,1
265,6197,佳必琪,1
266,6414,樺漢,1
267,6449,鈺邦,1
268,6757,台灣虎航,1
269,6923,中台,1
270,8045,達運光電,1
271,8070,長華*,1
272,8081,致新,1
273,8114,振樺電,1
274,8422,可寧衛*,1
275,9802,鈺齊-KY,1
,,合計,"3,490"
